datetime,pm25,co,no2,tvoc,lat,lon,wind_speed,wind_direction,temperature,humidity,u,v,z_score,pollution_event,travel_distance_km,source_lat,source_lon
2021-12-01 06:00:00,353.19140712811657,2.391559225281301,89.06862058617358,639.0246138520317,28.6139,77.209,1.51,352,13.4,87,0.21015138244969947,-1.495304783799771,2.2328625681975964,True,5.436,28.66239637136648,77.20123604268026
2021-12-02 06:00:00,342.7799326522072,1.2154154655351888,62.19799614351088,446.61255594296813,28.6139,77.209,2.01,297,14.1,90,1.7909231136186194,-0.9125209044764886,2.097774720951151,True,7.235999999999999,28.643495272577617,77.14283507424507
2021-12-03 18:00:00,375.90498445921816,2.644105488305438,48.08826807423871,414.1764815517101,28.6139,77.209,0.5,307,19.9,68,0.3993177550236465,-0.30090751157602397,2.527568978132505,True,1.8,28.623659162537603,77.19424736801214
2021-12-05 13:00:00,400.0,1.8342238276882663,93.26346451336615,527.06973306181,28.6139,77.209,1.48,152,24.3,47,-0.6948179129231182,1.306762437431212,2.840199411632134,True,5.328,28.571518515542774,77.23466976509052
2021-12-06 17:00:00,378.70127940700064,1.4346444469436017,38.50123672930647,300.14886240613475,28.6139,77.209,2.28,337,20.0,67,0.8908669729555444,-2.098751065871564,2.563850627349059,True,8.208,28.681967602136375,77.1760872821536
2021-12-07 12:00:00,336.650529224142,2.5976635821239893,81.07456239789504,284.57749119750395,28.6139,77.209,4.33,320,22.0,51,2.7832703499427165,-3.3169724387051738,2.0182463202507317,True,15.588,28.721477484498546,77.10617320935806
2021-12-09 05:00:00,350.4083413056767,2.4192738571169086,63.418510422120825,610.7871176280809,28.6139,77.209,2.02,290,9.6,91,1.898179093987535,-0.6908806895178514,2.1967525655684326,True,7.272,28.63630694128166,77.13887254568986
2021-12-11 12:00:00,374.0868491082442,2.199773196539178,50.25954090176927,297.2989825796469,28.6139,77.209,3.1,291,20.6,45,2.8940993221413254,-1.1109406435904312,2.503978852532713,True,11.16,28.64993050735969,77.10207867807347
2021-12-13 15:00:00,355.7065787618018,3.35284250659043,78.17706797204927,410.3240306506399,28.6139,77.209,1.92,99,19.0,46,-1.8963616139426644,0.30035417287724314,2.2654966703351986,True,6.912,28.60415878358236,77.27906030824936
2021-12-15 05:00:00,367.2240172685583,1.7499151609062524,20.18366394808932,360.26081707561536,28.6139,77.209,2.0,357,9.6,88,0.10467191248588874,-1.9972590695091477,2.414934291036388,True,7.2,28.67867596982192,77.20513293878136
2021-12-16 01:00:00,337.4923280307667,3.2353353529175903,59.68333789278416,481.4501717875254,28.6139,77.209,2.21,355,10.0,79,0.1926141914723249,-2.2015902827827576,2.0291685761583538,True,7.956,28.685302928090252,77.20188394706551
2021-12-16 08:00:00,347.7701769898422,2.686527849721056,86.0083950919598,368.70148841223755,28.6139,77.209,1.65,76,11.9,79,-1.6009879483553942,-0.3991711277394516,2.162522645595705,True,5.94,28.62684609062939,77.26814784835372
2021-12-18 06:00:00,378.7315264596269,0.5494645696916889,46.21508734075081,569.971193912892,28.6139,77.209,4.08,287,6.2,92,3.901723404329185,-1.192876555268766,2.5642430798527154,True,14.688,28.652587888278987,77.06485241633176
2021-12-22 07:00:00,360.7681622193983,3.07031973992403,74.09292957095498,279.64497484900414,28.6139,77.209,1.5,266,6.3,92,1.4963460753897362,0.10463471061618837,2.331170212975777,True,5.4,28.610506441817854,77.15371810306708
2021-12-23 00:00:00,393.16915936011475,0.5,20.0,522.2561980015706,28.6139,77.209,1.36,126,13.6,63,-1.1002631123499287,0.7993879431177634,2.7515699327758227,True,4.896,28.587973904547532,77.24964877301876
2021-12-25 04:00:00,400.0,1.6594495446180726,79.43134580928412,473.8618392218551,28.6139,77.209,0.92,229,12.4,79,0.6943328138049503,0.6035743066712668,2.840199411632134,True,3.312,28.594324617080932,77.18334815669904
2021-12-27 12:00:00,400.0,1.8759970013472258,85.38987138706247,428.19426549167144,28.6139,77.209,1.49,42,18.6,56,-0.9970046034746988,-1.1072857899613173,2.840199411632134,True,5.364,28.649811971566315,77.24583392942144
2021-12-29 03:00:00,386.9817164676248,3.077645060064251,79.26615067262905,454.54575700604096,28.6139,77.209,1.36,287,9.1,98,1.3005744681097282,-0.397625518422922,2.671288475789032,True,4.896,28.62679596275966,77.16095080544392
2022-01-01 04:00:00,337.57253479608767,2.970466801788235,72.7327841236768,261.869408272385,28.6139,77.209,1.82,279,6.5,90,1.7975927798831508,-0.2847107263732198,2.030209250972174,True,6.552,28.62313386139589,77.14258866613864
2022-01-01 19:00:00,373.84849044908435,0.5,28.24396082982327,220.81851621576502,28.6139,77.209,2.42,277,11.4,78,2.4019616869719993,-0.2949238110404574,2.500886172604144,True,8.712,28.623465096574286,77.12026050276744
2022-01-02 02:00:00,344.86612511221267,1.758283219212802,110.515200593673,402.0925579493756,28.6139,77.209,2.15,298,7.4,90,1.8983373246466932,-1.0093638599896644,2.124842860916916,True,7.74,28.646636125188856,77.13886669992254
2022-01-02 17:00:00,339.69218558039404,3.4948261962302345,72.87590646324391,398.6956712815396,28.6139,77.209,2.13,319,14.5,72,1.3974057317497806,-1.607531405874504,2.0577115093726275,True,7.668,28.666036153704038,77.15737341380674
2022-01-03 21:00:00,341.1290978687795,0.9845099452487887,86.8765636346501,317.27334854062303,28.6139,77.209,2.32,277,11.7,82,2.302707071807867,-0.28273687669994263,2.0763553035988056,True,8.352,28.623069844649727,77.12392742414069
2022-01-04 03:00:00,399.4490297970997,2.6301576730273006,20.0,439.65107913337874,28.6139,77.209,2.28,293,8.9,88,2.0987510658715642,-0.8908669729555435,2.8330506279724363,True,8.208,28.642792982906666,77.13146249579587
2022-01-04 11:00:00,400.0,2.0182263700271847,47.57368338478982,573.8916960277649,28.6139,77.209,1.94,282,19.0,55,1.8976063454235828,-0.40334868018645326,2.840199411632134,True,6.984,28.62698157881686,77.13889370565254
2022-01-04 15:00:00,357.4994686024679,2.5107114404013453,55.40666193483445,627.197717476288,28.6139,77.209,2.48,317,21.2,39,1.6913559329549956,-1.8137571800155432,2.288759237946157,True,8.928,28.672724557189696,77.14651354322352
2022-01-09 04:00:00,341.7770050377669,1.0743606961798369,49.98798844061844,486.1722116562835,28.6139,77.209,2.01,297,13.3,98,1.7909231136186194,-0.9125209044764886,2.0847618347656027,True,7.235999999999999,28.643495272577617,77.14283507424507
2022-01-11 10:00:00,350.18379309996544,1.7788791035642886,62.93842158517151,159.34014773485828,28.6139,77.209,2.78,322,14.1,73,1.7115389014053297,-2.190669895026687,2.1938390749016907,True,10.008,28.684948753352216,77.14576789166603
2022-01-16 12:00:00,338.3958694632479,1.5061108838646176,54.31334529239094,100.0,28.6139,77.209,2.1,295,14.4,72,1.903246352776965,-0.8874983496554693,2.0408919365041216,True,7.56,28.642683730259098,77.13868533787563
2022-01-17 00:00:00,347.6929020840761,1.072821610372697,43.49747246455879,408.3563019794254,28.6139,77.209,0.85,339,9.8,87,0.30461275711350566,-0.7935433625226213,2.1615200113684137,True,3.06,28.63963654148722,77.19774620562706
2022-01-19 00:00:00,341.44773862683894,2.1792038133883596,85.22305380901317,488.9337363724911,28.6139,77.209,1.8,251,7.7,95,1.7019334360787703,0.586022678022882,2.0804896357868947,True,6.48,28.59489385909115,77.1461227616743
2022-01-20 21:00:00,349.26166476503874,2.408517753063234,20.0,638.396932130404,28.6139,77.209,0.71,135,13.9,78,-0.5020458146424488,0.5020458146424487,2.181874551342762,True,2.556,28.597617433038625,77.22754787835323
2022-01-25 12:00:00,400.0,0.7261299200924065,42.85904900686158,368.5086012658189,28.6139,77.209,3.61,312,15.8,60,2.6827528199733943,-2.4155614889554764,2.840199411632134,True,12.996,28.692242534776934,77.10988678860494
2022-01-26 00:00:00,387.1511773911239,1.1406964164197653,48.701002258436176,154.76968591676132,28.6139,77.209,1.8,270,7.5,92,1.8,3.3065463576978537e-16,2.6734872144403976,True,6.48,28.6139,77.14249973237085
2022-01-27 08:00:00,348.9290574734378,0.9382602903805835,76.4639959904436,596.4588663028089,28.6139,77.209,3.61,267,8.9,87,3.6050526204640114,0.18893280203702895,2.1775590047691424,True,12.996,28.607772449663663,77.07581279773441
2022-01-30 15:00:00,358.252354667972,1.730563073778718,64.93441501536995,347.7663327466124,28.6139,77.209,5.28,295,20.0,53,4.785305115553512,-2.231424421990894,2.2985278598686447,True,19.008,28.6862705217943,77.03220884951585
2022-01-30 22:00:00,341.9222829103405,1.0376964086709424,74.84177531468565,163.94351965760478,28.6139,77.209,2.5,270,11.6,85,2.5,4.592425496802574e-16,2.086646800733096,True,9.0,28.6139,77.11663851718173
2022-01-31 07:00:00,359.1972153785158,2.6895611264350134,62.49730923225627,577.2995732043897,28.6139,77.209,1.17,200,8.2,90,0.4001635676910323,1.0994403663195127,2.310787333743402,True,4.212,28.578242474605855,77.19421611980728
2022-02-02 05:00:00,365.44818083710413,1.8353185328398933,50.06669087105463,497.79856168987874,28.6139,77.209,2.51,275,9.0,94,2.500448692210281,-0.21876091429662128,2.391892989716192,True,9.036,28.620994948571784,77.11662194043058
2022-02-03 02:00:00,353.7594567595433,2.267800000540058,111.04287205026651,558.4729163153886,28.6139,77.209,6.07,110,12.3,88,-5.703934208170464,2.076062269986809,2.240232955746078,True,21.852,28.54656825070313,77.4197295285458
2022-02-04 03:00:00,400.0,2.0600084674391255,62.84894514699825,476.4250039229041,28.6139,77.209,3.86,280,9.3,94,3.8013579266271234,-0.6702819657943496,2.840199411632134,True,13.896,28.635638874566304,77.06856037806949
2022-02-06 10:00:00,400.0,0.5876017065009305,83.92847022562323,450.28450983336944,28.6139,77.209,1.26,252,15.4,75,1.1983312105318935,0.3893614129124339,2.840199411632134,True,4.536,28.601272062283922,77.16472814099515
2022-02-08 00:00:00,347.9399615404072,3.6663177105093916,37.63651330203177,348.6192605516387,28.6139,77.209,2.69,149,12.1,92,-1.3854524215080462,2.305780038888682,2.1647255832761076,True,9.684,28.539117944684694,77.26018497600987
2022-02-11 17:00:00,356.8994360226049,2.4820685766730914,90.60673809656566,400.1811735274204,28.6139,77.209,3.67,296,17.8,54,3.298574149917943,-1.608822108715914,2.2809738748182946,True,13.212,28.666078014336733,77.08713552013103
2022-02-12 06:00:00,381.57661165162995,2.9484688095224736,69.28483920890673,316.35768965052864,28.6139,77.209,3.83,277,9.4,80,3.8014517607862635,-0.4667595852417156,2.6011577776421335,True,13.788,28.629038148710542,77.06855691140466
2022-02-13 10:00:00,350.23344598058054,2.768831739901228,54.15937549014807,164.44209148894709,28.6139,77.209,0.99,225,19.0,60,0.700035713374682,0.7000357133746822,2.1944833160960955,True,3.564,28.591196139025687,77.1831374653948
2022-02-13 14:00:00,356.6678611471897,1.4111995285767942,56.98982615674797,262.3998404788337,28.6139,77.209,1.14,308,22.4,41,0.8983322591116628,-0.7018540818712506,2.2779692138100396,True,4.104,28.636662835087716,77.17581148019399
2022-02-14 06:00:00,365.3883012491889,1.7063906913893372,91.88454894440883,480.14501299689994,28.6139,77.209,2.44,161,9.1,90,-0.794386296875462,2.307065324462333,2.3911160580102946,True,8.784,28.53907625974717,77.23834827852397
2022-02-16 02:00:00,400.0,3.435167155672903,71.92783270994813,625.1703613781033,28.6139,77.209,2.21,288,10.9,87,2.1018349010122894,-0.6829275575686333,2.840199411632134,True,7.956,28.636049001867093,77.13134856476132
2022-02-18 10:00:00,356.54261796920804,2.8134129455303016,21.309291633052673,299.6066347600488,28.6139,77.209,0.71,315,20.6,58,0.5020458146424488,-0.5020458146424486,2.276344196015011,True,2.556,28.630182566961377,77.19045212164677
2022-02-18 17:00:00,339.0027328818694,1.9566708018742476,57.37930348153648,272.1442607892291,28.6139,77.209,2.34,310,21.8,43,1.7925439968984087,-1.5041230066665017,2.0487659290864295,True,8.424,28.66268236778378,77.1427751913718
2022-02-22 22:00:00,336.8574265630962,1.0845702690087915,41.75852893169416,386.4646824802413,28.6139,77.209,7.69,116,19.0,56,-6.911726216040594,3.3710741188080062,2.0209307926744033,True,27.684,28.504567866417037,77.46435091285898
2022-02-22 23:00:00,393.7725394102411,1.9184565819876485,51.386358388310484,353.2691965766823,28.6139,77.209,7.74,123,18.7,57,-6.491310195897581,4.215506131016309,2.759398728997878,True,27.864,28.47718088223731,77.4488188140506
2022-02-23 06:00:00,352.0931233140616,1.4762360821935538,35.89602905826729,651.6651680532183,28.6139,77.209,4.91,123,15.1,73,-4.117872488612032,2.674177661923783,2.2186124447929245,True,17.676,28.527169913667336,77.36113312364192
2022-02-24 11:00:00,400.0,2.050551598562167,68.90164804468587,562.4847130713192,28.6139,77.209,1.08,292,23.0,62,1.0013585629321304,-0.40457512088918496,2.840199411632134,True,3.8880000000000003,28.62702135527208,77.17200521531792
2022-02-24 15:00:00,343.8121523117479,1.183457074620252,54.79605836493202,498.8352391341128,28.6139,77.209,3.16,288,24.7,35,3.0053385914926856,-0.9764937022248333,2.1111676685125613,True,11.376,28.645570066018102,77.09796898852751
2022-02-26 01:00:00,335.73587698924496,1.829452030528527,60.26837675876965,229.6316399337663,28.6139,77.209,4.94,97,15.9,77,-4.903177989108132,0.602034556421428,2.006378798347154,True,17.784,28.594374554926873,77.39014591583837
2022-02-26 05:00:00,353.07798829601137,2.0143042120077195,20.0,421.88355402828375,28.6139,77.209,4.21,94,14.3,87,-4.19974465159386,0.29367475446276764,2.2313909701159083,True,15.156,28.604375413368775,77.36415785739173
2022-03-03 22:00:00,355.3416265640649,0.5,57.577531843105156,100.0,28.6139,77.209,2.44,305,16.9,76,1.99873098806514,-1.3995265046965524,2.260761451816994,True,8.784,28.65929004880097,77.135157696875
2022-03-03 23:00:00,384.90382214168847,2.598354602595653,66.50545474711672,215.89926621085374,28.6139,77.209,2.62,310,15.9,82,2.007036440971723,-1.684103537378733,2.644328003288635,True,9.432,28.668519574185257,77.13485085529662
2022-03-04 23:00:00,344.03173208892076,0.5,100.70810886796872,158.2313397247059,28.6139,77.209,4.27,303,16.4,74,3.581123325126961,-2.3256086795141635,2.114016694312487,True,15.371999999999998,28.689325146362624,77.07669685581448
2022-03-05 02:00:00,368.3769118195273,1.4550557526187342,89.57966668215295,314.7732225395858,28.6139,77.209,4.06,308,14.6,83,3.1993236596432904,-2.4995855898221735,2.429892983328524,True,14.615999999999998,28.694967640750992,77.0908022891119
2022-03-07 04:00:00,336.3730034769992,2.829044648808555,56.79155651851994,412.34072845614884,28.6139,77.209,2.3,124,14.9,79,-1.9067864168765958,1.2861436779827173,2.0146454512456997,True,8.28,28.572187232065428,77.27944544835219
2022-03-08 11:00:00,371.3498711565827,1.4085507308433098,105.59763476142378,284.26813564602634,28.6139,77.209,3.14,323,26.8,43,1.8896991726974317,-2.5077155015484998,2.468466835449403,True,11.304,28.695231313563735,77.13918583293169
2022-03-08 15:00:00,396.5350352780401,3.78637818895354,92.60873707339312,346.39569546731207,28.6139,77.209,3.96,315,29.5,26,2.8001428534987287,-2.8001428534987274,2.7952418385086055,True,14.256,28.704715443897257,77.10554986157915
2022-03-09 03:00:00,345.69370420264886,2.1405132810893197,89.24453568488674,535.1949067507121,28.6139,77.209,2.56,309,16.2,65,1.9894936613298453,-1.611060201087584,2.1355806174193095,True,9.216,28.666150601116357,77.13549896615281
2022-03-10 13:00:00,338.29210300388024,2.702516840553824,48.996088378179365,181.17830548255742,28.6139,77.209,5.44,306,28.8,35,4.401052449399715,-3.1975517724710527,2.0395455770000193,True,19.584,28.717604381809874,77.04640490792498
2022-03-10 21:00:00,371.76191345609493,2.006281981114102,71.82445813833807,562.0522327999538,28.6139,77.209,2.69,315,21.2,59,1.9021172413918133,-1.9021172413918124,2.473813043361104,True,9.684,28.675590288910005,77.13872705243634
2022-03-11 16:00:00,346.80237410085533,1.471351369908144,20.0,381.81514051869175,28.6139,77.209,4.96,312,28.2,32,3.685998334367877,-3.3188878075399346,2.1499654992342903,True,17.856,28.721539604568864,77.07282229126885
2022-03-12 14:00:00,400.0,1.2818977773084765,48.55772161131187,203.37721196090155,28.6139,77.209,4.39,311,29.9,32,3.3131750571779697,-2.8800991372683256,2.840199411632134,True,15.803999999999998,28.70730862066816,77.08659609555302
2022-03-13 01:00:00,350.69164837455173,2.713856115363107,78.55155954591845,399.42313121712107,28.6139,77.209,2.46,297,18.9,67,2.191876049503385,-1.1168166293592847,2.200428446648733,True,8.856,28.650121079871113,77.12802203116561
2022-03-13 06:00:00,372.9901323139077,1.876317924643005,98.55772302588045,635.9175073582276,28.6139,77.209,3.04,261,17.2,78,3.0025725554092184,0.4755607737223024,2.4897490610532493,True,10.944,28.598476407338737,77.09807117860518
2022-03-16 02:00:00,344.81712580997447,2.34445450810112,58.921715786864304,353.56915976629807,28.6139,77.209,2.94,288,21.8,78,2.7961061579077517,-0.9085099634623448,2.124207099837037,True,10.584,28.643365188004186,77.10569899565535
2022-03-16 04:00:00,339.835856361032,3.3823138424427954,65.04179042540598,300.1227135380407,28.6139,77.209,3.21,274,20.6,83,3.202180601334036,-0.22391828071864195,2.059575623481873,True,11.556,28.621162214509795,77.09069674056356
2022-03-18 11:00:00,400.0,1.1518780415870304,53.74807362637596,319.96615754973755,28.6139,77.209,3.83,147,32.1,47,-2.0859675041075545,3.2121082752309738,2.840199411632134,True,13.788,28.509723515397916,77.28606522071604
2022-03-18 22:00:00,359.6950410846612,3.815235256455307,72.09237659737974,599.9246177139719,28.6139,77.209,2.25,122,24.5,73,-1.9081082163519587,1.1923183445247107,2.317246572836072,True,8.1,28.575230215853253,77.279494281696
2022-03-20 20:00:00,377.2741865169092,1.6695852171077004,57.75234897207402,381.4160001690426,28.6139,77.209,2.28,105,26.9,45,-2.2023108839390755,0.5901074228337475,2.545334238840473,True,8.208,28.594761380881067,77.29036347954698
2022-03-21 00:00:00,337.89867541886815,2.6756286119947603,66.81517944936246,491.1991860617585,28.6139,77.209,1.03,241,26.4,42,0.9008582983535779,0.49935390885372694,2.0344408931601246,True,3.708,28.59770473809123,77.17571815670198
2022-03-23 02:00:00,400.0,2.4374649926769085,21.405864004969942,418.39759557638394,28.6139,77.209,2.97,312,23.4,39,2.207140131667862,-1.9873179008858077,2.840199411632134,True,10.692,28.678353553542244,77.12745810586058
2022-03-24 13:00:00,337.6542713173193,1.8886591312614451,36.21047677594306,378.07994455337496,28.6139,77.209,5.92,275,34.0,19,5.897472612703133,-0.5159619970661347,2.0312697742169976,True,21.312,28.630633902607553,76.99112027384423
2022-03-27 00:00:00,400.0,1.37123554835232,36.27094220642818,381.9940146185992,28.6139,77.209,4.72,291,25.8,27,4.406499613066792,-1.6914967218538177,2.840199411632134,True,16.992,28.668759353141205,77.04620366467961
2022-03-27 04:00:00,362.2813852764799,1.767660509263096,75.79573456362121,436.4673607922515,28.6139,77.209,3.11,266,21.2,34,3.102424196308053,0.21694263334423056,2.3508041318465227,True,11.196,28.60686402270235,77.09438220035908
2022-03-28 13:00:00,338.99207060217304,1.5368820043753706,53.30093570788065,337.05607435576167,28.6139,77.209,4.15,285,37.2,14,4.008592179099634,-1.0740990371754593,2.048627587066358,True,14.940000000000001,28.648735644448934,77.06090419292985
2022-03-28 23:00:00,335.7457569876891,0.7377437287289341,30.68176990805154,482.2995351886433,28.6139,77.209,2.72,276,24.3,32,2.705099555401704,-0.28431742008801614,2.006506990345675,True,9.792,28.62312110551637,77.10906119755683
2022-03-30 23:00:00,349.3898253136274,1.7340570677531222,40.12254275729697,383.494821130976,28.6139,77.209,2.33,149,25.0,34,-1.2000387145404268,1.9971998106359214,2.183537421731661,True,8.388,28.549125952087486,77.25333494204571
2022-04-01 07:00:00,337.5087080963901,2.9805360758251918,59.1945044280617,329.21147775573195,28.6139,77.209,3.5,268,23.1,48,3.497867894566835,0.12214823845875267,2.0293811058829316,True,12.6,28.60993843550945,77.07977269382215
2022-04-02 08:00:00,368.87057374503735,4.029752183918599,42.570302157791716,483.414475012307,28.6139,77.209,1.99,252,27.4,30,1.8926024674273556,0.6149438188061457,2.4362981977810008,True,7.164,28.59395587614683,77.13907857188916
2022-04-03 15:00:00,359.5918731318981,0.5,68.13322381253221,382.5018875473861,28.6139,77.209,3.41,320,38.5,8,2.1919057490311,-2.6122115510357142,2.315907978895719,True,12.276,28.698620374628188,77.12802093392864
2022-04-04 09:00:00,360.6768636923715,3.826980285428042,54.88866145689778,284.43102586566226,28.6139,77.209,4.5,269,29.0,22,4.499314628203761,0.07853582896777574,2.3299856236554697,True,16.2,28.61135289203348,77.04277465170927
2022-04-05 10:00:00,338.60104509583016,2.9399235685275085,20.0,651.9443394812904,28.6139,77.209,2.79,291,34.5,18,2.604689389927193,-0.9998465792313881,2.043554069958619,True,10.044,28.646327456623723,77.11277081026613
2022-04-05 11:00:00,371.38387069358066,1.2515099552261288,68.88420513847541,345.799800709433,28.6139,77.209,3.72,306,36.3,13,3.0095432190748053,-2.1865611385279995,2.468907976065082,True,13.392,28.684815496384694,77.09781365027223
2022-04-10 17:00:00,367.1997057545958,2.181107012199059,47.97760984291114,384.2241873672998,28.6139,77.209,4.9,309,39.4,11,3.808015211139157,-3.083669916144204,2.414618851557369,True,17.64,28.71391091619927,77.06831442740186
2022-04-12 20:00:00,342.92658853376645,1.8452641094648612,90.77099848903538,266.3028664392806,28.6139,77.209,1.93,159,31.6,27,-0.6916501426224294,1.8018102231395994,2.0996775664483676,True,6.948,28.55546291168196,77.23455273310563
2022-04-13 17:00:00,353.3507227853049,1.0390601467121838,120.0,131.3500233045998,28.6139,77.209,2.55,312,38.3,10,1.895019304967356,-1.7062830462150873,2.2349296730262185,True,9.18,28.669238909606978,77.13898928280959
2022-04-14 04:00:00,357.0622334409043,2.4590377639720016,55.59630439775102,528.2195254977976,28.6139,77.209,3.21,274,25.9,25,3.202180601334036,-0.22391828071864195,2.2830861551515205,True,11.556,28.621162214509795,77.09069674056356
2022-04-18 14:00:00,400.0,2.314499054087451,94.12129164085795,415.52156728588335,28.6139,77.209,3.49,297,41.3,11,3.1096127694174047,-1.5844268440910179,2.840199411632134,True,12.564,28.665286816565114,77.0941166214504
2022-04-22 06:00:00,340.93772603541976,1.477224696117032,87.08442165734337,312.2771209855951,28.6139,77.209,1.08,214,24.1,57,0.6039283357484064,0.8953605783594453,2.073872273068212,True,3.8880000000000003,28.584861278539694,77.18668811335773
2022-04-23 05:00:00,338.4123481225114,2.201934018229691,92.92897314598876,185.90819791806612,28.6139,77.209,1.53,281,23.8,33,1.5018895906749257,-0.291937762926114,2.041105745471388,True,5.508,28.62336825177058,77.15351330015038
2022-04-25 04:00:00,364.9287500240507,3.21921670701841,57.42337079700336,442.1772254183878,28.6139,77.209,2.28,293,25.5,27,2.0987510658715642,-0.8908669729555435,2.3851534265072325,True,8.208,28.642792982906666,77.13146249579587
2022-04-25 17:00:00,345.70043633238896,1.8820251150609288,51.747650022363864,490.8924110067774,28.6139,77.209,4.9,290,38.5,12,4.604493841850951,-1.675898702295778,2.135667966134045,True,17.64,28.66825347142581,77.03888884845561
2022-04-28 05:00:00,351.04441693072033,1.916561351747436,51.951189236149915,290.96699354136507,28.6139,77.209,2.22,262,26.0,27,2.198395112606286,0.30896428413134613,2.2050055836276807,True,7.992000000000001,28.603879536730876,77.1277811870317
2022-04-28 10:00:00,340.26495043056366,1.2746526547357289,92.68379293513445,344.6590073016423,28.6139,77.209,3.21,266,39.5,15,3.2021806013340357,0.22391828071864311,2.065143076415977,True,11.556,28.606637785490207,77.09069674056356
2022-04-29 20:00:00,367.71210591947187,1.651989706230325,27.042260667421537,800.0,28.6139,77.209,4.02,276,36.2,11,3.997978019380459,-0.42020442233596494,2.4212671928045184,True,14.471999999999998,28.62752825153522,77.06129632874207
2022-04-30 02:00:00,341.06567568779536,1.40640626644457,60.043285298936496,314.2088797036322,28.6139,77.209,3.61,256,29.2,18,3.502767571856347,0.8733380431148007,2.075532407099693,True,12.996,28.585575522926007,77.07959167723824
2022-05-01 01:00:00,367.10583532225957,1.9721610666318048,120.0,418.9383394643047,28.6139,77.209,1.8,93,29.5,20,-1.797533162558233,0.09420472123729892,2.4134008920211154,True,6.48,28.610844711743656,77.27540913132356
2022-05-05 06:00:00,366.51888740454694,2.481007875881524,103.1794171560463,322.80866470238766,28.6139,77.209,2.4,17,23.7,82,-0.7016920913345682,-2.295131414311285,2.405785301085072,True,8.64,28.688336694518206,77.234923728815
2022-05-05 18:00:00,346.25252936880236,1.5329562138239217,60.61194953084325,361.8043333976998,28.6139,77.209,1.63,317,35.2,26,1.1116573269018721,-1.1921065336392482,2.1428313184470538,True,5.868,28.652562914604516,77.16793027236062
2022-05-06 20:00:00,341.6954879664604,2.3760474119912733,62.42583732302349,193.81025797582728,28.6139,77.209,1.49,222,31.8,30,0.9970046034746988,1.1072857899613173,2.083704158861761,True,5.364,28.577988028433687,77.17216607057857
2022-05-10 19:00:00,349.16347698410414,2.5433948071320236,37.393435641407564,234.04498010223764,28.6139,77.209,3.47,134,34.2,40,-2.4961091071751196,2.410464545492721,2.1806005746372485,True,12.492,28.535722771497536,77.30121773536595
2022-05-13 16:00:00,343.0913540038613,1.4459947393891566,58.79429761278182,330.2928607804572,28.6139,77.209,6.72,307,43.7,8,5.3668306275178095,-4.044196955581762,2.10181538205817,True,24.192,28.745063144505355,77.01072462608317
2022-05-13 21:00:00,342.3271887959253,3.5665275923171924,69.62242213762414,179.13904828957578,28.6139,77.209,2.25,122,32.1,42,-1.9081082163519587,1.1923183445247107,2.091900414382884,True,8.1,28.575230215853253,77.279494281696
2022-05-15 11:00:00,340.6364876689857,1.6180925149845442,62.879653009720904,424.8490049345561,28.6139,77.209,6.35,298,43.2,13,5.606717214654187,-2.981144423690404,2.069963735183038,True,22.86,28.710585765092663,77.00186211372473
2022-05-17 01:00:00,350.27742148012806,0.5,45.69776019830029,475.37617309118184,28.6139,77.209,1.66,33,30.6,53,-0.9041007981249449,-1.3921931427894039,2.1950538938350324,True,5.976,28.659052210036414,77.24240163613281
2022-05-24 04:00:00,381.09147745671225,2.0546443042407523,84.15688703287756,401.0228955860819,28.6139,77.209,4.74,134,23.5,83,-3.409670653605206,3.2926806759756477,2.5948632096471096,True,17.064,28.507110356454845,77.33496889499557
2022-05-25 00:00:00,380.8906038152007,1.642986062848057,47.71838612202812,315.5499229784829,28.6139,77.209,1.34,63,24.5,79,-1.1939487424124129,-0.6083472696509927,2.592256894099476,True,4.824,28.633630181718413,77.25310995050329
2022-05-25 09:00:00,342.44365785793616,2.1722697087267946,75.23040003319784,448.9970267935463,28.6139,77.209,2.0,53,29.3,57,-1.5972710200945857,-1.2036300463040968,2.093411588894647,True,7.2,28.652936650150405,77.26801052795145
2022-05-27 23:00:00,373.8044459676755,2.8333001982004338,57.82476832759681,443.8865059405945,28.6139,77.209,2.14,233,29.0,60,1.7090799915012067,1.2878841495453834,2.500314699832408,True,7.704,28.57213078433907,77.14585873509196
2022-05-29 03:00:00,351.3586112118349,3.0579949418662276,75.49323159415819,605.844664496552,28.6139,77.209,2.5,164,28.0,66,-0.689093389542498,2.4031542398457972,2.2090822232190392,True,9.0,28.535959862491488,77.23445827490337
2022-05-29 21:00:00,376.03645873052005,1.57787297283358,20.0,515.3195201808078,28.6139,77.209,3.18,134,30.5,56,-2.2875005650769107,2.2090136180596116,2.5292748437444854,True,11.448,28.54225631508996,77.29351077765526
2022-06-06 10:00:00,376.5603554600411,1.4706534491783136,40.654494334676976,364.2550249376672,28.6139,77.209,4.5,269,38.6,20,4.499314628203761,0.07853582896777574,2.5360723517760526,True,16.2,28.61135289203348,77.04277465170927
2022-06-07 02:00:00,340.4884077933923,1.924145645704567,30.847768232852875,550.2991446308249,28.6139,77.209,2.75,260,29.6,29,2.708221320783572,0.4775324885840584,2.068042413504661,True,9.9,28.598412459829706,77.10894586520494
